,model_id,mean_residual_deviance,rmse,mse,mae,rmsle
72,GLM_grid_1_AutoML_20190419_005900_model_1,0.023369637741687783,0.15287131104850174,0.023369637741687783,0.09831929958367563,0.011709417358595228
73,DRF_1_AutoML_20190419_005900,0.024652790629197268,0.15701207160341932,0.024652790629197268,0.10479202419105464,0.012157675968964351
74,GBM_grid_1_AutoML_20190419_013027_model_2,0.024667746228966468,0.15705969001932504,0.024667746228966468,0.10454914664739903,0.01218152204250248
75,GBM_grid_1_AutoML_20190419_013027_model_4,0.025261249291034897,0.15893787871692164,0.025261249291034897,0.10753831028704287,0.012320461327831295
76,DeepLearning_grid_1_AutoML_20190419_003540_model_1,0.02624109707393512,0.16199104010387466,0.02624109707393512,0.0982375446823235,0.01238008598765295
77,GBM_grid_1_AutoML_20190419_005900_model_9,0.027192542536409563,0.1649016147174113,0.027192542536409563,0.11156287600804143,0.012772101951720105
78,DeepLearning_grid_1_AutoML_20190419_005900_model_1,0.02793576538665421,0.16713995748071198,0.02793576538665421,0.10389310576643572,0.012808176838352987
79,DeepLearning_grid_1_AutoML_20190419_005900_model_4,0.027947848417489145,0.16717610001878005,0.027947848417489145,0.1051721707393102,0.01264970172403896
80,DeepLearning_grid_1_AutoML_20190419_013027_model_3,0.02841747991669898,0.1685748495971418,0.02841747991669898,0.1124191721040841,0.01299585284738229
81,GBM_grid_1_AutoML_20190419_013027_model_5,0.02859623649490932,0.16910421785073645,0.02859623649490932,0.12194886991558178,0.013059111776647477
82,GBM_grid_1_AutoML_20190419_005900_model_3,0.029218273419826843,0.17093353509427822,0.029218273419826843,0.12478150640427906,0.013239589520548085
83,DeepLearning_grid_1_AutoML_20190419_003540_model_2,0.029385611909214408,0.1714223203355223,0.029385611909214408,0.12895610158159895,0.013260445743112394
84,DeepLearning_1_AutoML_20190419_013027,0.03137875136872638,0.177140484838239,0.03137875136872638,0.11932821190174547,0.013658770485603385
85,DeepLearning_1_AutoML_20190419_003540,0.03443739734946228,0.18557315902215568,0.03443739734946228,0.1258048104495714,0.01435138691695846
86,DeepLearning_1_AutoML_20190419_005900,0.034494593955465204,0.18572720305723986,0.034494593955465204,0.1274742355367267,0.014335172176832726
87,DeepLearning_grid_1_AutoML_20190419_005900_model_3,0.03601457002118859,0.18977505110311152,0.03601457002118859,0.1316346874922459,0.014582908576600375
88,DeepLearning_grid_1_AutoML_20190419_013027_model_2,0.0400909107742121,0.2002271479450579,0.0400909107742121,0.13483437498921538,0.015355638456382053
89,DeepLearning_grid_1_AutoML_20190419_013027_model_1,0.04037379419187027,0.2009323124633524,0.04037379419187027,0.1296439616286513,0.015483970006181859
90,GBM_grid_1_AutoML_20190419_013027_model_3,0.04459990240372399,0.21118688975342192,0.04459990240372399,0.1512377554667274,0.01632565560779656
91,DeepLearning_grid_1_AutoML_20190419_005900_model_2,0.049643697182209616,0.2228086559858248,0.049643697182209616,0.14180155508272754,0.016998121122057754
92,GBM_grid_1_AutoML_20190419_005900_model_8,0.06558120173522759,0.25608826942136104,0.06558120173522759,0.19344788168688412,0.01966066698760813
93,GBM_grid_1_AutoML_20190419_013027_model_11,0.09171995743957513,0.3028530294376716,0.09171995743957513,0.22513124788893168,0.023281686568073064
94,GBM_grid_1_AutoML_20190419_013027_model_6,0.1522879240134223,0.3902408538498017,0.1522879240134223,0.302031376309771,0.029958676231386143
95,GBM_grid_1_AutoML_20190419_003540_model_3,0.15383164191859353,0.39221377068965024,0.15383164191859353,0.30319549201442075,0.03010996070088983
96,XGBoost_grid_1_AutoML_20190419_013027_model_5,0.2648595552163299,0.5146450769378154,0.2648595552163299,0.4117319146247759,0.03960047211728997
97,XGBoost_grid_1_AutoML_20190419_003540_model_9,1.8786483794359419,1.3706379461535207,1.8786483794359419,1.3459173927568409,0.1106256591951882
98,XGBoost_grid_1_AutoML_20190419_013027_model_14,5.233667018133189,2.287720922257168,5.233667018133189,0.7317493654277226,0.4240637167334938
99,XGBoost_grid_1_AutoML_20190419_013027_model_4,6.75021516413344,2.5981176193801234,6.75021516413344,0.7165689906028853,0.4864282816078805
100,XGBoost_grid_1_AutoML_20190419_013027_model_7,10.048065141876767,3.1698683161728924,10.048065141876767,1.1009592278362954,0.592847044885055
101,XGBoost_grid_1_AutoML_20190419_003540_model_1,20.240359180964735,4.498928670357504,20.240359180964735,1.9900332509654841,0.8423981116472778
102,XGBoost_grid_1_AutoML_20190419_003540_model_5,28.957655817435327,5.381231812274522,28.957655817435327,2.7224378487835192,0.9999895211929928
103,XGBoost_grid_1_AutoML_20190419_013027_model_11,29.90553029292255,5.468594910296661,29.90553029292255,2.816180081563453,1.023023763862748
104,XGBoost_grid_1_AutoML_20190419_005900_model_5,35.1440829034935,5.928244504361598,35.1440829034935,3.3278288691011197,1.1097525467824672
105,XGBoost_grid_1_AutoML_20190419_013027_model_12,42.099790616428315,6.488435143887031,42.099790616428315,4.333610963821411,1.1728746903041007
106,XGBoost_grid_1_AutoML_20190419_005900_model_9,43.48171442309365,6.594066607420162,43.48171442309365,3.8800376238888257,1.234571029980818
107,XGBoost_grid_1_AutoML_20190419_005900_model_6,56.74408236440957,7.532866809151052,56.74408236440957,5.0857268307307,1.4115327197497956
108,XGBoost_grid_1_AutoML_20190419_013027_model_15,63.2050498156475,7.950160364146592,63.2050498156475,5.603327139109782,1.4898326645421047
109,XGBoost_grid_1_AutoML_20190419_005900_model_2,100.0561564631422,10.002807429074211,100.0561564631422,8.736092120653963,1.8742602761231961
