,model_id,mean_residual_deviance,rmse,mse,mae,rmsle
96,DRF_1_AutoML_20190422_142045,0.02201243475459708,0.14836588136966355,0.02201243475459708,0.09927582620034713,0.011497118001437255
97,XGBoost_grid_1_AutoML_20190421_220819_model_1,0.0220204925691726,0.1483930340992211,0.0220204925691726,0.09724203527790226,0.011480561477888314
98,GBM_grid_1_AutoML_20190422_142045_model_6,0.022051099892267164,0.14849612753289956,0.022051099892267164,0.0996130008694476,0.01152077001436118
99,XGBoost_grid_1_AutoML_20190422_142045_model_11,0.022132178931685162,0.14876887756411006,0.022132178931685162,0.10004548503927987,0.011529727593116582
100,DRF_1_AutoML_20190422_141015,0.02220921431435993,0.149027562264032,0.02220921431435993,0.1005770121178918,0.01157248865157684
101,GBM_grid_1_AutoML_20190422_141015_model_1,0.0222194259965389,0.14906181937887011,0.0222194259965389,0.10319486996042927,0.011568832207551751
102,GBM_grid_1_AutoML_20190422_142045_model_5,0.022244145451554183,0.14914471311968852,0.022244145451554183,0.0998807428674658,0.01158109834851908
103,XGBoost_grid_1_AutoML_20190422_141015_model_7,0.022530475718588617,0.1501015513530377,0.022530475718588617,0.10190142997323652,0.011639584162787124
104,DRF_1_AutoML_20190422_143814,0.02267072414699745,0.15056800505750698,0.02267072414699745,0.09959254512933298,0.011672406354310107
105,XRT_1_AutoML_20190422_143814,0.022772223856223642,0.1509046846728876,0.022772223856223642,0.100182528948675,0.011700383483002716
106,GBM_grid_1_AutoML_20190421_220819_model_1,0.022847253296134767,0.1511530790163891,0.022847253296134767,0.10282595929100924,0.011730796046658635
107,GBM_grid_1_AutoML_20190422_143814_model_2,0.02286571337523245,0.15121413087153082,0.02286571337523245,0.10371205578355808,0.011734165203629146
108,XRT_1_AutoML_20190422_142045,0.02303114070578769,0.15176014201952925,0.02303114070578769,0.10116964429602653,0.011755356659357341
109,GBM_grid_1_AutoML_20190422_143814_model_4,0.02304041042199248,0.15179067962820536,0.02304041042199248,0.10114880163320752,0.011780681231250893
110,GBM_5_AutoML_20190421_220819,0.023114201516021633,0.1520335539149882,0.023114201516021633,0.10320115111398101,0.011801900605659764
111,GBM_5_AutoML_20190422_142045,0.023127685454559115,0.1520778927213259,0.023127685454559115,0.10358583179768456,0.011801770883917257
112,GBM_5_AutoML_20190422_141015,0.02313136389049744,0.15208998616114552,0.02313136389049744,0.10363088620379353,0.011805710304975773
113,GBM_5_AutoML_20190422_143814,0.023156657645413498,0.15217311735458894,0.023156657645413498,0.1042951553300664,0.011807811212566594
114,GBM_grid_1_AutoML_20190422_143814_model_5,0.02331087093342147,0.15267897999862806,0.02331087093342147,0.10910291317163302,0.01181193025941245
115,GLM_grid_1_AutoML_20190421_220819_model_1,0.023369637741687783,0.15287131104850174,0.023369637741687783,0.09831929958367563,0.011709417358595228
116,GLM_grid_1_AutoML_20190422_142045_model_1,0.023369637741687783,0.15287131104850174,0.023369637741687783,0.09831929958367563,0.011709417358595228
117,GLM_grid_1_AutoML_20190422_141015_model_1,0.023369637741687783,0.15287131104850174,0.023369637741687783,0.09831929958367563,0.011709417358595228
118,GLM_grid_1_AutoML_20190422_143814_model_1,0.023369637741687783,0.15287131104850174,0.023369637741687783,0.09831929958367563,0.011709417358595228
119,XGBoost_grid_1_AutoML_20190422_141015_model_16,0.02338463521267877,0.15292035578260593,0.02338463521267877,0.1037156986863646,0.01180834021345846
120,GBM_grid_1_AutoML_20190422_143814_model_15,0.025101730846742425,0.15843525758726315,0.025101730846742425,0.10640369367422434,0.012267565770639623
121,GBM_grid_1_AutoML_20190422_143814_model_14,0.025512692350733925,0.1597269305744461,0.025512692350733925,0.11087966926406684,0.01235944139915745
122,GBM_grid_1_AutoML_20190422_143814_model_8,0.025737351613759986,0.1604286496039906,0.025737351613759986,0.11381653397862325,0.012434040708661023
123,DeepLearning_grid_1_AutoML_20190421_220819_model_3,0.02638206282387289,0.16242556086981166,0.02638206282387289,0.1129326050898299,0.01259063933668357
124,DeepLearning_grid_1_AutoML_20190422_143814_model_5,0.026895504113122533,0.16399848814279516,0.026895504113122533,0.11153134439179316,0.01269797188954882
125,GBM_grid_1_AutoML_20190422_142045_model_12,0.02747568817772614,0.16575792040721954,0.02747568817772614,0.11815265233224245,0.012829840777483923
126,GBM_grid_1_AutoML_20190422_142045_model_2,0.027906485509033626,0.16705234362029653,0.027906485509033626,0.11236502820348608,0.01294770950138549
127,GBM_grid_1_AutoML_20190422_143814_model_6,0.028760304970714894,0.16958863455643158,0.028760304970714894,0.1237838130223659,0.013122497724419356
128,GBM_grid_1_AutoML_20190421_220819_model_5,0.02917554037591325,0.1708084903507822,0.02917554037591325,0.12335670140870085,0.013199277290745413
129,DeepLearning_grid_1_AutoML_20190422_143814_model_7,0.029750772536597525,0.1724841225637813,0.029750772536597525,0.11924686647329175,0.013242739628163915
130,DeepLearning_grid_1_AutoML_20190422_143814_model_6,0.030040196554990087,0.1733210793729086,0.030040196554990087,0.11952347861129915,0.013408060081891108
131,DeepLearning_grid_1_AutoML_20190422_142045_model_5,0.030042446239865638,0.1733275691858212,0.030042446239865638,0.11917969521240522,0.013460179266820598
132,DeepLearning_1_AutoML_20190422_143814,0.030090315516203118,0.17346560326532498,0.030090315516203118,0.11713863202799164,0.01336058717722184
133,DeepLearning_grid_1_AutoML_20190422_141015_model_3,0.03061315981564132,0.1749661676314633,0.03061315981564132,0.11440235542930605,0.013490078416544204
